,To_0,To_1,To_2,To_3,To_4,To_5,To_6,To_7,To_8,To_9,To_10,To_11,To_12,To_13,To_14,To_15,To_16,To_17,To_18,To_19,To_20,To_21,To_22,To_23,To_24,To_25,To_26,To_27,To_28,To_29,To_30,To_31,To_32,To_33,To_34,To_35,To_36,To_37,To_38,To_39,To_40,To_41,To_42,To_43,To_44,To_45,To_46,To_47,To_48,To_49,To_50,To_51,To_52,To_53,To_54,To_55,To_56,To_57,To_58,To_59,To_60,To_61,To_62,To_63,To_64,To_65,To_66,To_67,To_68,To_69,To_70,To_71,To_72,To_73,To_74,To_75,To_76,To_77,To_78,To_79,To_80,To_81,To_82,To_83,To_84,To_85,To_86,To_87,To_88,To_89
From_73,0.002044637138493373,0.0011085382076168892,0.0017490269497955364,0.00041878110065526924,0.0002709760063063507,0.02219539833472927,0.000862196383702025,0.012932945755530374,0.003424151352416613,0.0029807360693698574,0.007833670000492683,0.014115386510321723,0.010444893333990245,0.0030053702517613442,0.015002217076415233,0.008006109277233088,0.0004680494654382421,0.0016997585850125633,0.0036704931763314776,0.011873675912696457,0.012563433019658078,0.03434005025373208,0.060279844311967284,0.02990589742326452,0.005074641572646204,0.005370251761344041,0.0035965906291570184,0.004926836478297285,0.009631965315071192,0.0069961077991821455,0.009558062767896733,0.0083509878307139,0.006675863428092821,0.009558062767896733,0.010592698428339164,0.0012563433019658077,0.00413854264176972,0.004360250283293098,0.00206927132088486,0.003818298270680396,0.01682514657338523,0.0018968320441444548,0.012440262107700646,0.0035965906291570184,0.0030792727989358035,0.005123909937429177,0.004729763019165394,0.0011824407547913484,0.00751342562940336,0.003892200817854855,0.02017539537862738,0.012563433019658078,0.006281716509829039,0.03204907129132384,0.008917574025718087,0.027319308272158446,0.003990737547420801,0.005567325220475932,0.0027590284278464798,0.002118539685667833,0.002118539685667833,0.00310390698132729,0.0034734197171995863,0.0041631768241612065,0.0013548800315317535,0.0006404887421786471,0.0012563433019658077,0.012021481007045377,0.05599349657584865,0.008449524560279845,0.020397103020150763,0.005493422673301473,0.015199290535547125,0.06668473173375376,0.024929792580184264,0.025939794058235207,0.005345617578952555,0.003300980440459181,0.024387840567571564,0.001157806572399862,0.10311868749076218,0.015470266541853475,0.006355619057003498,0.00172439276740405,0.0007882938365275657,0.001675124402621077,0.01689904912055969,0.025890525693452234,0.0006897571069616199,0.002783662610237966
From_74,0.0005264863113559048,0.0007492305200064799,0.0001417463145958205,0.0004252389437874615,0.000283492629191641,0.011238457800097197,0.00020249473513688645,0.005750850477887575,0.001822452616231978,0.0012352178843350074,0.0027741778713753443,0.007958043090879637,0.0027741778713753443,0.00020249473513688645,0.002105945245423619,0.015187105135266483,0.0001417463145958205,0.0003239915762190183,0.0029969220800259194,0.009294508342783088,0.009031265187105135,0.026952049246719584,0.030596954479183543,0.014275878827150494,0.0025919326097521463,0.0076745504616879965,0.003685404179491333,0.006398833630325612,0.009132512554673579,0.016624817754738376,0.012271180949295319,0.011137210432528754,0.0028754252389437875,0.030677952373238296,0.009638749392515794,0.0012757168313623846,0.002045196824882553,0.002733678924347967,0.0012757168313623846,0.008646525190345051,0.013465899886602949,0.0013364652519034506,0.012777417787137535,0.011481451482261462,0.00522436416653167,0.0014579620929855823,0.003057670500566985,0.002348938927587883,0.007391057832496355,0.0032196662886764945,0.020026729305038068,0.01253442410497327,0.0045966304876073226,0.022193422971002755,0.005507856795723311,0.021180949295318323,0.002794427344889033,0.014721367244451644,0.0027539283978616556,0.00119471893730763,0.00238943787461526,0.005649603110319132,0.0020249473513688646,0.001761704195690912,0.0009517252551433662,0.0001417463145958205,0.0027539283978616556,0.0174752956423133,0.035031589178681356,0.009355256763324153,0.029199740806739025,0.011683946217398348,0.030981694475943625,0.01929774825854528,0.13739267779037745,0.03891948809330957,0.010975214644419246,0.010570225174145471,0.038939737566823264,0.0029159241859711645,0.0313866839462174,0.03561882391057832,0.015916086181759274,0.002348938927587883,0.005163615745990604,0.0033614126032723147,0.0303134618499919,0.016807063016361576,0.0017212052486635348,0.004009395755710352
From_75,0.0006070102627083951,0.0006775928513954178,0.00016939821284885445,8.469910642442722e-05,0.00014116517737404536,0.011716709722045766,0.0001129321418992363,0.0047290334420305195,0.0006493598159206087,0.0012281370431541946,0.004065557108372506,0.011561428026934316,0.002526856674995412,5.646607094961815e-05,0.0016516325752763308,0.00734058922345036,7.058258868702268e-05,0.0002682138370106862,0.0032467990796030436,0.01079913606911447,0.012083739183218284,0.03002583322745945,0.03602535326585638,0.009641581614647298,0.0016516325752763308,0.005731306201386242,0.003599712023038157,0.003980858001948079,0.008484027160180126,0.006013636556134333,0.011871991417157215,0.01235195302022897,0.002682138370106862,0.020370135095074748,0.007368822258925168,0.000917573652931295,0.0022445263202473214,0.0018069142703877807,0.0015669334688519037,0.007693502166885473,0.0051101794209404425,0.0010305057948305312,0.007481754400824404,0.007891133415209136,0.0038538093423114385,0.0005928937449709905,0.0014540013269526673,0.003924391930998462,0.008822823585877836,0.0051101794209404425,0.018619686895636586,0.020271319470912916,0.004997247279041206,0.021767670351077795,0.008808707068140431,0.009316901706686994,0.0015387004333770945,0.012606050339502252,0.0017786812349129717,0.0013551857027908356,0.003020934795804571,0.00320444952639083,0.0012422535608915992,0.0018210307881251853,0.0015104673979022855,4.234955321221361e-05,0.003896158895523652,0.012888380694250343,0.0364064992447663,0.00731235618797555,0.023066389982919013,0.009034571351938903,0.05561907988537387,0.014257682914778582,0.06118098787391126,0.1210350230805065,0.014398848092152628,0.008469910642442723,0.0472903344203052,0.005886587896497692,0.055647312920848686,0.03373847739239685,0.015697567723993847,0.0036420615762503706,0.007368822258925168,0.0021174776606106807,0.023560468103728173,0.029065910021315942,0.0009034571351938904,0.002526856674995412
From_76,0.00011954334442429917,3.9847781474766395e-05,7.969556294953279e-05,0.00011954334442429917,1.9923890737383197e-05,0.0061166344563766415,1.9923890737383197e-05,0.0014544440238289733,0.0006574883943336455,0.0007172600665457951,0.0007770317387579447,0.009364228646570102,0.0032874419716682275,3.9847781474766395e-05,0.0005977167221214959,0.005379450499093463,5.9771672212149585e-05,0.00031878225179813116,0.0008965750831822438,0.005319678826881313,0.00579785220457851,0.02460600506066825,0.015779721464007492,0.008646968580024308,0.0025502580143850493,0.0019724651830009365,0.00193261740152617,0.007132752883983184,0.004502799306648602,0.0077503934968420635,0.020342292442868243,0.0077503934968420635,0.0024904863421728995,0.03303381084258134,0.0071128289932458014,0.0017732262756271044,0.0009961945368691597,0.0013946723516168238,0.0025901057958598156,0.01589926480843179,0.006993285648821502,0.000816879520232711,0.009145065848458887,0.005837699986053276,0.001115737881293459,0.0015341395867785061,0.0008567273017074774,0.0006375645035962623,0.004662190432547668,0.0010958139905560757,0.009623239226156084,0.00729214400988225,0.001135661772030842,0.004542647088123368,0.002968659719870096,0.00834811021896356,0.0026100296865971986,0.016795839891614036,0.004323484290012154,0.0004781733776971967,0.0011755095535056087,0.0030085075013448624,0.001832997947839254,0.0007969556294953278,0.00029885836106074797,5.9771672212149585e-05,0.0073519156820944,0.009702934789105616,0.017433404395210298,0.021358410870474787,0.044350580781414996,0.020900161383514974,0.06776115239784025,0.006076786674901875,0.01757287163037198,0.02249407264250563,0.2274312127672292,0.0061166344563766415,0.044529895798051444,0.004980972684345799,0.03813432687135144,0.02444661393476918,0.03946922755075611,0.002749496921758881,0.003765615349365424,0.010898368233348608,0.03705843677153275,0.012751290071925245,0.0014345201330915902,0.0038054631308401905
From_77,0.00021457456466121978,6.602294297268301e-05,0.0,0.0,4.951720722951226e-05,0.002178757118098539,1.6505735743170752e-05,0.0006602294297268301,0.0003136089791202443,0.00013204588594536602,0.0004456548650656103,0.0009738384088470743,0.0034331930345795165,8.252867871585376e-05,0.00033011471486341505,0.007807213006519766,1.6505735743170752e-05,3.3011471486341505e-05,0.004142939671535859,0.006998431955104399,0.006948914747874887,0.019361228026739292,0.02682182058265247,0.0064207312040934226,0.0014359990096558554,0.0063712139968639106,0.0009738384088470743,0.002987538169513906,0.008682017000907816,0.015647437484525874,0.03218618469918297,0.006734340183213667,0.001072872823306099,0.013303623008995626,0.005100272344639762,0.0012379301807378064,0.0034331930345795165,0.0009408269373607328,0.0026409177189073204,0.006684822975984155,0.006140133696459519,0.0008913097301312206,0.004142939671535859,0.004258479821738054,0.0010893785590492696,0.0003136089791202443,0.0003136089791202443,0.0034331930345795165,0.007444086820170009,0.0020962284393826855,0.009919947181645622,0.008533465379219278,0.005777007510109763,0.015895023520673433,0.003119584055459272,0.00724601799125196,0.0007262523726995131,0.026013039531237105,0.00812082198564001,0.0006272179582404886,0.009094660394487085,0.0043740199719402495,0.0013699760666831724,0.0007922753156721961,0.00021457456466121978,4.951720722951226e-05,0.0007922753156721961,0.011900635470826112,0.011025831476438062,0.04854336882066518,0.05606998431955104,0.016357184121482213,0.04520921020054469,0.0030535611124865893,0.009936452917388792,0.011785095320623917,0.0062061566394322025,0.20859948832219197,0.0950895436164067,0.008071304778410497,0.020879755715111,0.011752083849137574,0.008203350664355864,0.016175621028307337,0.0038623421639019558,0.02766361310555418,0.02566641908063052,0.01804076916728563,0.0011554015020219526,0.005083766608896592
From_78,0.00048495037341178754,0.00020044615434353886,7.7592059745886e-05,9.699007468235751e-05,0.00010345607966118134,0.006957421357214445,0.00021984416928001036,0.0018363454139859688,0.0008793766771200414,0.00048495037341178754,0.0011574148912094663,0.0210791762309657,0.0018040153890918496,0.00025864019915295333,0.0017846173741553782,0.005877598525750865,9.699007468235751e-05,0.0002263101742588342,0.002909702240470725,0.0088713588309463,0.010352073971096958,0.020917526106495103,0.029439720668584916,0.010707704244932269,0.002567003976593062,0.006149170734861466,0.0024700139019107046,0.004092981151595487,0.009479163298955741,0.014988199540913646,0.024958779218259997,0.009026542950438072,0.0019527335036047977,0.014761889366654813,0.009155863050014548,0.0019591995085836214,0.001513045165044777,0.0013707930555106526,0.001829879409007145,0.004881833759011994,0.007397109695774466,0.0016876272994730205,0.005340920112508487,0.0027092560861271863,0.0012738029808282952,0.0007565225825223885,0.0009634347418447512,0.0023536258122918755,0.009369241214315736,0.0024312178720377613,0.012039701270569978,0.009996443697261647,0.0032071384694966217,0.009860657592706346,0.0048689017490543465,0.009989977692282824,0.0009699007468235751,0.005224532022889658,0.0016940933044518444,0.00116388089618829,0.007164333516536807,0.0023083637774401087,0.0013384630306165336,0.001241472955934176,0.0007306585626070932,7.112605476706217e-05,0.0022113737027577513,0.010772364294720506,0.02150593255956807,0.0659532507840031,0.04600562542433158,0.013701464550127704,0.03926158223141832,0.007364779670880346,0.01283501988296531,0.019824771265073874,0.013300572241440626,0.03496168892050047,0.23262099511816625,0.00881963079111571,0.03634541398596877,0.023128899809252854,0.012285409459765284,0.0018816074488377356,0.0017781513691765543,0.0017264233293459636,0.02598687400989299,0.015615402023859559,0.0008082506223529792,0.007170799521515631
From_79,0.00018374921906581896,0.00014699937525265518,7.349968762632759e-05,0.0,0.0,0.0010289956267685862,3.6749843813163795e-05,0.0003674984381316379,0.00033074859431847417,0.0003674984381316379,0.00011024953143949138,0.0016904928154055346,0.0005879975010106207,0.0,0.0004042482819448017,0.007827716732203888,7.349968762632759e-05,0.00022049906287898276,0.0027562382859872845,0.008305464701775017,0.00970195876667524,0.0209106611296902,0.017198926904560655,0.0217191576935798,0.0017272426592186982,0.007386718606445923,0.0016169931277792069,0.002498989379295138,0.01006945720480688,0.01870567050090037,0.04057182756973283,0.010951453456322811,0.0011392451582080776,0.008709712983719819,0.0022049906287898275,0.000881996251515931,0.001800742346845026,0.0006614971886369483,0.003527985006063724,0.005585976259600897,0.00532872735290875,0.0019477417220976811,0.00290323766123994,0.0009187460953290949,0.0011759950020212415,0.00018374921906581896,0.0004777479695711293,0.0054757267281614055,0.010914703612509647,0.0017272426592186982,0.00804821579508287,0.007129469699753776,0.0029399875050531033,0.008636213296093492,0.0038219837565690346,0.005218477821469259,0.0006247473448237845,0.0021314909411635,0.0008084965638896034,0.0009922457829554224,0.004520230789019147,0.001249494689647569,0.001212744845834405,0.0007349968762632758,0.0008084965638896034,0.0,0.0004777479695711293,0.005144978133842931,0.008268714857961854,0.056411010253206426,0.055051266032119364,0.01142920142589394,0.03954283194296424,0.001763992503031862,0.006688471573995811,0.014773437212891845,0.010730954393443827,0.060232994009775456,0.1279997060012495,0.16107456543309692,0.04479805960824666,0.0065782220425563195,0.00532872735290875,0.0020579912535371725,0.0020579912535371725,0.001763992503031862,0.041637573040314575,0.035500349123516226,0.0015067435963397155,0.0071662195435669394
From_80,0.000303806042253942,0.00017431494227685196,4.4823842299761935e-05,6.972597691074079e-05,7.968683075513232e-05,0.00355602482244778,6.972597691074079e-05,0.0013945195382148157,0.00043329714223103204,0.00034364945763150817,0.0007321227575627783,0.0031526102417499227,0.001065811361349895,5.976512306634925e-05,0.0006474554998854502,0.010588387636588209,7.968683075513232e-05,0.0002340800653432012,0.0061607881027561685,0.022919924695944935,0.026959050929845706,0.027656310698953114,0.023049415795922026,0.01983206000418356,0.006534320121920851,0.004462462522287411,0.0034663771378482563,0.0053888219298158235,0.009343280906039265,0.008456764913888418,0.045471297799647384,0.011684081559471277,0.0029135497494845257,0.00681820445648601,0.00546352833364876,0.002385624495731774,0.0013646369766816412,0.002888647614873547,0.0016036974689470382,0.00607612084507884,0.005797216937435877,0.001763071130457303,0.006374946460410587,0.0018327971073680437,0.000846672576773281,0.0007371031844849741,0.0006922793421852121,0.0073013058679389994,0.022611138226768798,0.003097825545605769,0.010394150986622573,0.007390953552538523,0.006932754275696513,0.03876764316237188,0.0030081778610062454,0.007311266721783391,0.001150478619027223,0.00578227565666929,0.0013447152689928582,0.0016634625920133874,0.0018128753996792604,0.001543932345880689,0.0015887561881804508,0.0009064376998396302,0.0014393433805145778,5.976512306634925e-05,0.0004731405576085982,0.004746346856852569,0.012306634924745749,0.021077166734732502,0.03045531062922714,0.005568117299014872,0.0416861733387786,0.00594662974510175,0.009746695486737122,0.020833125815544907,0.013143346647674638,0.012645303955455062,0.06137878138914068,0.01317820963613001,0.2262358929407429,0.009403046029105615,0.008720727540764795,0.0034613967109260605,0.0013148327074596834,0.0014891476497365353,0.04920163756437202,0.02544998157242039,0.0015688344804916678,0.0038897134262348967
From_81,0.0008143580848836103,0.0008143580848836103,0.0004230431609784988,0.00022209765951371188,8.460863219569976e-05,0.019195583429399383,0.0003490106078072615,0.005986060727845758,0.0009306949541526974,0.0018085095131830824,0.003320888813681216,0.004135246898564826,0.003839116685879877,0.00014806510634247458,0.0019248463824521698,0.0017662051970852325,0.000179793343415862,0.00030670629170941163,0.0021680962000148064,0.007805146320053303,0.0071917337366344805,0.01588527069474263,0.05931065116918554,0.009624231912260849,0.002718052309286855,0.0028872695736782547,0.0015758357746449082,0.003775660211733102,0.00560532188296511,0.003320888813681216,0.006853299207851681,0.015092064767907946,0.0017027487229384578,0.011570230452761943,0.0502469514452212,0.0014171945892779711,0.0017556291180607702,0.0027286283883113174,0.0009835753492750097,0.008344526350300889,0.016678476621577315,0.001300857720008884,0.01451038042156251,0.039078611995388826,0.011972121455691516,0.0013748902731801212,0.0021680962000148064,0.0004230431609784988,0.004018910029295739,0.002379617780504056,0.012522077564963565,0.01185578458642243,0.001396042431229046,0.0071917337366344805,0.008101276532738252,0.012310555984474315,0.0013431620361067339,0.0067052341015092064,0.016075640117182956,0.0016815965648895328,0.008450287140545513,0.003934301397100039,0.001660444406840608,0.0016815965648895328,0.0008460863219569976,8.460863219569976e-05,0.0016392922487916829,0.015314162427421658,0.03441456114560088,0.003913149239051114,0.0264613497192051,0.007974363584444703,0.01429885884107326,0.013103761911309,0.005277463433206773,0.007445559633221579,0.004262159846858376,0.003257432339534441,0.014933423582541008,0.0008778145590303851,0.02024261525282117,0.1954882446881643,0.10657514832950832,0.0069696360771207685,0.00474865948198365,0.0019248463824521698,0.022368407136738124,0.0049601810624728985,0.01313549014838239,0.01185578458642243
From_82,0.00039201630787840774,0.0003136130463027262,0.00011200465939383078,5.600232969691539e-05,4.4801863757532316e-05,0.01404538428798638,0.00021280885284827848,0.0031249299970878787,0.0004928205013328555,0.001276853117089671,0.0011872493895746063,0.0023744987791492127,0.005118612934298067,4.4801863757532316e-05,0.0011872493895746063,0.0022288927219372328,1.1200465939383079e-05,0.0002576107166058108,0.0008736363432718801,0.005533030174055241,0.004715396160480276,0.012118904146412491,0.028348379292578572,0.008590757375506821,0.004480186375753231,0.0011984498555139894,0.0017920745503012924,0.0034945453730875205,0.003953764476602227,0.002284895051634148,0.009744405367263278,0.01258932371586658,0.001590466163392397,0.01270132837526041,0.028650791872941915,0.0014784615039985663,0.0014784615039985663,0.0033265383839967745,0.0015232633677560988,0.012096503214533724,0.021605698797069958,0.0012208507873927555,0.011547680383503954,0.049584462713648886,0.008254743397325329,0.0013216549808472032,0.0007840326157568155,0.0005040209672722385,0.0033489393158755406,0.0013216549808472032,0.012925337694048073,0.006653076767993549,0.0006384265585448355,0.005947447413812415,0.002878519746421451,0.0069554893483568915,0.0014112587083622678,0.013507761922895992,0.050782912569162876,0.001713671288725611,0.024585022736945857,0.0028113169507851528,0.0007840326157568155,0.0007504312179386662,0.0007280302860599001,4.4801863757532316e-05,0.0008288344795143478,0.010920454290898501,0.02142649134203983,0.00440178311417755,0.014280594072713424,0.011066060348110482,0.011413274792231356,0.010864451961201586,0.004054568670056675,0.004323379852601868,0.005678636231267221,0.00483860128581349,0.01037163145986873,0.0007728321498174324,0.02234492954906924,0.10155462467238636,0.20288524002598507,0.009105978808718442,0.009038776013082145,0.004973006877086086,0.043469008310745724,0.006417866983266504,0.03260455634954414,0.02470822786227907
From_83,0.0007463305415042707,0.0002487768471680902,0.0,5.5283743815131164e-05,2.7641871907565582e-05,0.0032617408850927386,0.00019349310335295907,0.0007463305415042707,0.00038698620670591814,0.0006081211819664428,0.0004422699505210493,0.00118860049202532,0.0076015147745805344,5.5283743815131164e-05,0.0002764187190756558,0.0012715261077480167,5.5283743815131164e-05,0.00019349310335295907,0.001658512314453935,0.023440307377615613,0.01213478176742129,0.017303811814136053,0.07015507090140144,0.0076015147745805344,0.0021560660087901152,0.0022942753683279434,0.0009951073886723609,0.004035713298504575,0.00356580147607596,0.0029300384222019516,0.01238355861458938,0.010476269452967354,0.0007463305415042707,0.008016142853194018,0.009204743345219339,0.001520302954916107,0.0025983359593111646,0.004008071426597009,0.007159244824059485,0.025900433977388948,0.012549409846034773,0.00118860049202532,0.005556016253420682,0.007850291621748625,0.0014650192111009758,0.0014373773391934102,0.0009121817729496641,0.0015755866987312381,0.008292561572269675,0.003372308372723001,0.005998286203941731,0.0053072394062525915,0.0019902147773447217,0.05818614036542555,0.004146280786134837,0.007214528567874617,0.0005528374381513116,0.025237029051607376,0.023246814274262652,0.0046438344804710175,0.0018243635458993282,0.008651905907068026,0.0016861541863615005,0.0008292561572269675,0.0007463305415042707,0.0,0.00038698620670591814,0.014954252701992979,0.008430770931807502,0.0028194709345716893,0.011139674378748929,0.007988500981286452,0.033474306880061915,0.0020178566492522875,0.0021560660087901152,0.004671476352378583,0.00406335517041214,0.03278326008237278,0.0056389418691433785,0.0018796472897144594,0.01752494678939658,0.016032285706388035,0.02703375072559914,0.24208751416645935,0.011664869944992676,0.047682229040550625,0.0525195566243746,0.006495839898277911,0.0015479448268236726,0.002902396550294386
From_84,0.0004835255923188506,0.0002763003384679146,0.00020722525385093597,0.0001381501692339573,0.0,0.010084962354078884,0.00041445050770187194,0.002210402707743317,0.0008979761000207225,0.0018650272846584238,0.0015196518615735305,0.0037300545693168476,0.023278303515921805,0.0001381501692339573,0.0011052013538716584,0.0011742764384886372,6.907508461697865e-05,0.00034537542308489327,0.0015887269461905091,0.012295365061822201,0.005456931684741314,0.015127443531118326,0.05871382192443186,0.007874559646335566,0.003799129653933826,0.0034537542308489327,0.002417627961594253,0.005042481177039442,0.0031774538923810183,0.00462803066933757,0.010015887269461905,0.011190163707950541,0.0037300545693168476,0.018926573185052153,0.012640740484907095,0.0008289010154037439,0.002763003384679146,0.003039303723147061,0.0036609794846998688,0.018788423015818196,0.012088139807971264,0.0013124266077225945,0.012709815569524073,0.0330178904469158,0.017545071492712578,0.0018650272846584238,0.002210402707743317,0.0006907508461697865,0.005871382192443186,0.0022794777923602957,0.013538716584927817,0.011949989638737307,0.0011052013538716584,0.01492021827726739,0.005802307107826207,0.013124266077225945,0.004213580161635698,0.021551426400497342,0.014989293361884369,0.0017268771154244664,0.00566415693859225,0.013676866754161774,0.0013124266077225945,0.0013124266077225945,0.0008289010154037439,0.0,0.0020722525385093596,0.018581197761967257,0.02921876079298197,0.003799129653933826,0.011880914554120329,0.00925606133867514,0.03978724873937971,0.008496235407888375,0.011190163707950541,0.016370795054223942,0.01236444014643918,0.018719347931201214,0.012088139807971264,0.0019341023692754024,0.016785245561925812,0.03329419078538371,0.0433791531394626,0.023002003177453892,0.12495682807211439,0.0071147337155488015,0.0702493610554673,0.0061476825309111005,0.0017268771154244664,0.0051806313462733995
From_85,0.0001839655616468597,0.00014717244931748778,7.358622465874389e-05,3.6793112329371944e-05,0.00011037933698811582,0.00397365613157217,3.6793112329371944e-05,0.0012141727068692742,0.0007358622465874388,0.0004415173479524633,0.0006990691342580669,0.001986828065786085,0.007984105375473711,0.00014717244931748778,0.0006990691342580669,0.0008830346959049266,3.6793112329371944e-05,0.00014717244931748778,0.0008094484712461827,0.010449243901541632,0.004488759704183377,0.015563486515324331,0.024393833474373596,0.007616174252179992,0.005224621950770816,0.0012141727068692742,0.001876448728797969,0.014717244931748776,0.003679311232937194,0.0046359321535008645,0.01497479671805438,0.00662276021928695,0.0008462415835755547,0.012877589315280179,0.004415173479524633,0.0009934140328930424,0.0010302071452224144,0.0027226903123735236,0.00890393318370801,0.023363626329151184,0.01968431509621399,0.0008094484712461827,0.0093086574193311,0.004819897715147724,0.0012877589315280179,0.0013981382685161337,0.0004047242356230914,0.00033113801096434746,0.002501931638397292,0.0009566209205636705,0.005702932411052651,0.005224621950770816,0.0008094484712461827,0.02936090363883881,0.0017660693918098531,0.011884175282387137,0.002685897200044152,0.01762390080576916,0.04286397586371831,0.0012877589315280179,0.001839655616468597,0.013392692887891387,0.003201000772655359,0.0003679311232937194,0.0001839655616468597,0.00011037933698811582,0.0006622760219286949,0.016998417896169838,0.012840796202950807,0.00835203649876743,0.02067772912910703,0.01269362375363332,0.02748445491004084,0.003090621435667243,0.005702932411052651,0.004783104602818352,0.018286176827697856,0.057654807020125834,0.00908789874535487,0.0013245520438573898,0.010338864564553515,0.008278450274108687,0.018322969940027228,0.06317377386953163,0.00757938113985062,0.2553074064535119,0.0595312557489238,0.0035689318959490784,0.0009198278082342985,0.0025755178630560358
From_86,0.0004764652985625512,0.00022145570214879138,5.3686230823949426e-05,0.0002482988175607661,0.0001275047982068799,0.003442629551585757,0.000187901807883823,0.0011743862992738938,0.0012482048666568242,0.0004630437408565638,0.0007247641161233173,0.0019796797616331353,0.003133933724348048,0.00014092635591286725,0.000563705423651469,0.004992819466627297,8.052934623592414e-05,0.0003355389426496839,0.006301421342961064,0.018568725086233508,0.022924020561826405,0.034728280564242285,0.03241977263881246,0.030970244406565827,0.007100004026467312,0.007542915430764895,0.004939133235803347,0.010173540741138416,0.015132806313500745,0.016810501026749164,0.03292979183163998,0.007730817238648717,0.0024091696082247306,0.012817587609217926,0.012045848041123653,0.004892157783832392,0.0026440468680795095,0.0037915900519414282,0.005952460842605393,0.009153502355483378,0.016065604574066868,0.0026440468680795095,0.007039607016790368,0.005187432053364113,0.0021675815695169584,0.0009931952702430644,0.0028252378971103387,0.005247829063041057,0.017488289690901528,0.0035030265612627,0.018877420913471218,0.00850255680674299,0.005187432053364113,0.02370247090877367,0.005402176976659911,0.018488195739997583,0.004563329620035701,0.013770518206343028,0.0054491524286308666,0.002610492973814541,0.00266417920463849,0.006120230313930235,0.0038855409558833398,0.001147543183861919,0.0018857288576912237,0.00016105869247184828,0.0007180533372703236,0.007992537613915471,0.01616626625686177,0.015642825506328263,0.03464775121800636,0.009314561047955226,0.026064665065027446,0.005442441649777873,0.011032520434321607,0.00932127182680822,0.012831009166923913,0.012468627108862254,0.027755781335981854,0.006596695612492786,0.04739823103869435,0.014642919457232206,0.021682526474022575,0.01038157488558122,0.004717677533654556,0.010227226971962365,0.14887862885366476,0.025930449487967574,0.003711060705705504,0.009281007153690258
From_87,0.00024388481410557504,8.129493803519167e-05,1.806554178559815e-05,0.00020775373053437873,6.322939624959352e-05,0.001960111283737399,0.0001083932507135889,0.0005871301080319399,0.0002619503558911732,7.22621671423926e-05,0.0004697040864255519,0.0011652274451710808,0.0004877696282111501,2.7098312678397226e-05,0.00028001589767677134,0.015590562560971204,3.61310835711963e-05,0.00015355710517758427,0.008770820536907902,0.013513025255627416,0.019312064168804422,0.0439444303934675,0.020865700762365862,0.02448784189037829,0.00205043899266539,0.029826209488022545,0.0034776167937276437,0.004931892907468295,0.014786645951512085,0.018273295516132528,0.06582180149582686,0.00997217906565018,0.002881453914802905,0.002493044766412545,0.0034053546265852513,0.0015446038226686418,0.01599703725114716,0.0017975214076670159,0.005166744950681071,0.00477833580229071,0.004742204718719514,0.0016258987607038334,0.0036763377533692233,0.0011652274451710808,0.00041550746106875746,0.0003251797521407667,0.0007948838385663186,0.0341709722874589,0.023783285760739965,0.003007912707302092,0.010035408461899773,0.0078133468222712,0.016575134588286303,0.024000072262167143,0.003134371499801279,0.006304874083173755,0.0005058351699967482,0.002194963326950175,0.000722621671423926,0.0010207031108862956,0.0013729811757054594,0.0017342920114174225,0.0017613903240958197,0.0005780973371391408,0.000957473714636702,5.419662535679445e-05,0.00023485204321277596,0.003495682335513242,0.009366983415832641,0.013115583336344256,0.016665462297214294,0.0028272572894461104,0.03288831882068143,0.002908552227481302,0.007009430212812082,0.017848755284170972,0.007894641760306392,0.023638761426455178,0.03784731004082813,0.021299273765220218,0.03425226722549409,0.0036763377533692233,0.0037756982331900134,0.0021407667015933807,0.000722621671423926,0.0010658669653502908,0.04875889727932941,0.20291216533583842,0.0023575532030205588,0.010911587238501283
From_88,0.0002658690594882021,0.00013293452974410104,0.00013293452974410104,0.00019940179461615153,0.00019940179461615153,0.008507809903622467,0.0002658690594882021,0.0012628780325689597,0.0005982053838484546,0.0005317381189764042,0.0005317381189764042,0.0013958125623130609,0.0011964107676969093,0.00013293452974410104,0.0013293452974410102,0.0019940179461615153,6.646726487205052e-05,0.0002658690594882021,0.0015952143569292123,0.009837155201063477,0.012695247590561648,0.026919242273180457,0.011498836822864738,0.03177135260884015,0.004918577600531738,0.002725157859754071,0.0009305417082087072,0.004054503157195082,0.006979062811565304,0.005849119308740445,0.016284479893652375,0.00392156862745098,0.01023595879029578,0.004453306746427385,0.03363243602525756,0.00518444666001994,0.002326354270521768,0.0025257560651379195,0.0005317381189764042,0.0031904287138584246,0.013559322033898305,0.0013293452974410102,0.008374875373878364,0.010834164174144234,0.002725157859754071,0.0009305417082087072,0.0013293452974410102,0.0025257560651379195,0.005317381189764041,0.0010634762379528083,0.01169823861748089,0.010967098703888335,0.0007311399135925557,0.004120970422067132,0.004785643070787637,0.010634762379528082,0.0021269524759056167,0.0061814556331006975,0.01030242605516783,0.0005317381189764042,0.001927550681289465,0.004120970422067132,0.0021269524759056167,0.0018610834164174144,0.0009970089730807576,6.646726487205052e-05,0.0013958125623130609,0.0037886340977068794,0.020272515785975408,0.0029910269192422734,0.01940844134263875,0.01036889332003988,0.004785643070787637,0.010900631439016284,0.0065137919574609505,0.00259222333000997,0.0013958125623130609,0.0030574941841143236,0.007643735460285809,0.0015952143569292123,0.052642073778664006,0.058557660352276504,0.07384513127284813,0.004120970422067132,0.004453306746427385,0.0015952143569292123,0.029245596543702228,0.014689265536723164,0.18258557660352276,0.13931538717181788
